Name,Identification,MachineType,EntryPointAddress,ProgramHeaderOffset,SectionHeaderOffset,Flags,HeaderSize,SizeProgramHeader,EntriesProgram,SizeSectionHeader,EntriesSection,StringTableIndex,.text_type,.text_size,.text_alignment,.bss_type,.bss_size,.bss_alignment,.comment_size,.comment_entsize,.data_type,.data_size,.data_alignment,.dynamic_type,.dynamic_size,.dynamic_entsize,.dynamic_table_index_link,.dynamic_alignment,.dynstr_type,.dynstr_size,.dynsym_type,.dynsym_size,.dynsym_entsize,.dynsym_table_index_link,.dynsym_info,.dynsym_alignment,.fini_type,.fini_size,.fini_alignment,.hash_type,.hash_table_index_link,.hash_alignment,.gnu.hash_type,.gnu.hash_size,.gnu.hash_entsize,.gnu.hash_table_index_link,.gnu.hash_alignment,.init_type,.init_size,.init_alignment,.got_type,.got_flags,.got_size,.got_entsize,.got_alignment,.interp_type,.interp_size,.plt_type,.plt_flags,.plt_size,.plt_entsize,.plt_alignment,.rodata_type,.rodata_flags,.rodata_size,.rodata_entsize,.rodata_alignment,.shstrtab_size,.strtab_size,.symtab_size,.symtab_entsize,.symtab_table_index_link,.symtab_info,.symtab_alignment,.sbss_type,.sbss_flags,.rel.dyn_type,.rel.plt_type,.rel.plt_flags,.got.plt_type,.got.plt_size,.got.plt_entsize,.got.plt_alignment,STB_LOCAL,dynamic_s_c,STT_OBJECT_STB_GLOBAL,STT_OBJECT_STB_WEAK,STT_NOTYPE_STB_WEAK,STB_WEAK,STT_NOTYPE_STB_LOCAL,STT_FUNC,STT_FUNC_STB_GLOBAL,STT_NOTYPE_STB_GLOBAL,STB_GLOBAL,STT_NOTYPE,STT_OBJECT,STT_FUNC_STB_WEAK,s_STT_FUNC_STB_LOCAL,symbol_tab,s_STT_FUNC_STB_WEAK,s_STT_FUNC,s_STB_LOCAL,s_STT_FUNC_STB_GLOBAL,s_STB_GLOBAL,s_STB_WEAK,s_STT_OBJECT_STB_WEAK,s_STT_OBJECT,s_STT_OBJECT_STB_LOCAL,s_STT_NOTYPE,s_STT_NOTYPE_STB_GLOBAL,s_STT_NOTYPE_STB_WEAK,s_STT_NOTYPE_STB_LOCAL,s_STT_OBJECT_STB_GLOBAL,DYNRELAENT,DYNFINI,DYNPLTRELSZ,DYNVERNEEDNUM,DYNINIT_ARRAY,DYNSTRSZ,DYNSTRTAB,DYNPLTREL,DYNRELENT,DYN,DYNJMPREL,DYNSYMTAB,DYNRPATH,DYNFINI_ARRAYSZ,DYNNEEDED,DYNSYMENT,DYNCOUNT,DYNINIT,DYNRELSZ,DYNINIT_ARRAYSZ,DYNVERNEED,DYNRELASZ,DYNREL,DYNRELA,DYNPLTGOT,DYNHASH,DYNDEBUG,DYNFINI_ARRAY,DYNNULL,R_386_GLOB_DAT,R_386_JUMP_SLOT,R_386_COPY,GOT_SIZE,HASH_SIZE,label
15d8a4bf779c9ec98c9cf5b61bc3d5ade683de7f11b0368c2450f2bf8b72fb08,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,80497e8,52,104924,0,52,32,8,40,38,35,NOBITS,23793.0,16.0,NOBITS,64.0,32.0,17.0,1.0,NOBITS,36.0,4.0,NOBITS,216.0,8.0,0.0,4.0,NOBITS,1129.0,NOBITS,1520.0,10.0,0.0,1.0,4.0,NOBITS,25.0,4.0,,,,NOBITS,80.0,4.0,0.0,4.0,NOBITS,45.0,4.0,NOBITS,WA,4.0,4.0,4.0,NOBITS,19.0,NOBITS,AX,1376.0,4.0,16.0,NOBITS,A,20.0,0.0,32.0,354.0,4383.0,4272.0,10.0,37.0,137.0,4.0,,,NOBITS,NOBITS,A,NOBITS,352.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,267,0,162,86,111,125,5,0,42,32,12,4,5,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,80,M
52c0acfcb62169037e1ea21e655ba25582fb8c44e252f05857d6685c5bdc6063,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,126816,0,52,32,3,40,16,13,PROGBITS,88808.0,16.0,NOBITS,34984.0,32.0,4374.0,0.0,PROGBITS,18712.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,14528.0,0.0,32.0,111.0,19563.0,21904.0,10.0,15.0,462.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1369,98,882,195,687,802,105,3,202,88,18,4,4,10,111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
cc30d6fec06a73768f4d692a98e6dc1989516f4dff713e2fb39da8250af64c25,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,107400,0,52,32,3,40,16,13,PROGBITS,0.0,16.0,NOBITS,6684672.0,32.0,3096.0,0.0,PROGBITS,1440.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,43010.0,0.0,32.0,111.0,9219.0,12320.0,10.0,15.0,270.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,770,53,431,77,361,439,61,3,128,51,18,4,5,9,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
1898ea193d2af2772e3094ee20289c3d1759d247d70519129abe928f1f7f1de4,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048c80,52,17272,0,52,32,9,40,31,28,PROGBITS,8852.0,16.0,NOBITS,262224.0,32.0,42.0,1.0,PROGBITS,372.0,32.0,DYNAMIC,256.0,8.0,6.0,4.0,STRTAB,572.0,DYNSYM,784.0,10.0,6.0,1.0,4.0,PROGBITS,20.0,4.0,,,,GNU_HASH,44.0,4.0,5.0,4.0,PROGBITS,35.0,4.0,PROGBITS,WA,4.0,4.0,4.0,PROGBITS,19.0,PROGBITS,AX,704.0,4,16.0,PROGBITS,A,243.0,0.0,4.0,280.0,1827.0,2176.0,10.0,30.0,47.0,4.0,,,REL,REL,A,PROGBITS,184.0,4.0,4.0,1,49,2,0,4,4,1,42,42,0,44,5,2,0,5,136,0,70,16,65,84,5,0,23,8,12,4,5,3,15,0,1,1,1,1,1,1,1,1,0,1,1,0,1,4,1,25,1,1,1,1,0,1,0,1,0,1,1,1,1,43,1,188,44,M
git,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,405a20,64,1865104,0,64,56,9,64,28,27,PROGBITS,1355337.0,16.0,NOBITS,179656.0,32.0,,,PROGBITS,32092.0,32.0,DYNAMIC,544.0,10.0,6.0,8.0,STRTAB,2516.0,DYNSYM,5808.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,92.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,3648.0,10.0,16.0,PROGBITS,A,242288.0,0.0,32.0,243.0,,,,,,,,,,,,PROGBITS,1840.0,8.0,8.0,1,242,4,0,4,4,1,230,230,3,237,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,6,1,27,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1848,92,B
34404fb371524ade57787d33ae03ec762fcee4d48beac0eaa7b74c707608eabe,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,80480e0,52,1242568,0,52,32,3,40,31,28,PROGBITS,966913.0,32.0,NOBITS,287552.0,32.0,4794.0,0.0,PROGBITS,27464.0,32.0,,,,,,,,,,,,,,PROGBITS,27.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,84.0,4.0,4.0,,,,,,,,PROGBITS,A,101822.0,0.0,32.0,352.0,245509.0,110160.0,10.0,30.0,845.0,4.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,6885,3206,5329,737,1797,2305,3735,510,1318,323,130,23,19,88,485,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,M
d96e66d9d555f3a1e9f36089d49fb73dd59a80e71a77a74d2c14f99c81fed19a,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,148328,0,52,32,3,40,16,13,PROGBITS,95240.0,16.0,NOBITS,35688.0,32.0,4446.0,0.0,PROGBITS,29016.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,290816.0,0.0,32.0,111.0,20074.0,22672.0,10.0,15.0,473.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1417,98,903,202,708,839,105,3,225,95,18,4,4,10,127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
468f340a8c0c4c895be13d163a9852ec4320142fcb621afb3765038464459ce4,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,55504,0,52,32,3,40,10,9,PROGBITS,51702.0,16.0,NOBITS,1728.0,32.0,,,PROGBITS,108.0,4.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,3392.0,0.0,32.0,62.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
12f149fd6b0db456d739f1c9dd6c637c12f49ac7187980934085940e13646e6b,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,52572,0,52,32,3,40,16,13,PROGBITS,41640.0,16.0,NOBITS,25792.0,32.0,2286.0,0.0,PROGBITS,732.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,7548.0,0.0,32.0,111.0,7221.0,9760.0,10.0,15.0,214.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,610,47,340,66,278,340,56,3,103,42,19,4,6,9,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
3132,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,400550,64,6824,0,64,56,9,64,31,28,PROGBITS,546.0,16.0,NOBITS,8.0,1.0,52.0,1.0,PROGBITS,16.0,8.0,DYNAMIC,464.0,10.0,6.0,8.0,STRTAB,84.0,DYNSYM,192.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,28.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,112.0,10.0,16.0,PROGBITS,A,9.0,0.0,4.0,268.0,607.0,1704.0,18.0,30.0,47.0,8.0,,,,,,PROGBITS,72.0,8.0,8.0,1,8,0,0,1,1,1,6,6,0,6,2,0,0,4,71,0,16,16,12,19,5,0,11,8,13,4,5,4,3,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,22,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,80,28,B
b83cb3171ef384aceb319bae206cbcdd2fb53619a921ec3491fed56a32eba0e8,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,69516,0,52,32,3,40,16,13,PROGBITS,51236.0,16.0,NOBITS,6684672.0,32.0,2970.0,0.0,PROGBITS,864.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,2e+40,0.0,32.0,111.0,8822.0,11696.0,10.0,15.0,261.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,731,52,409,75,340,410,60,3,118,49,18,4,5,9,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
4986149eafe68095df073dad5a0f5ad78903897f3aceca3c971127d09561bda0,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,157104,0,52,32,3,40,16,13,PROGBITS,87444.0,16.0,NOBITS,35496.0,32.0,4392.0,0.0,PROGBITS,51000.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,13891.0,0.0,32.0,111.0,19587.0,85.0,10.0,15.0,465.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1374,98,881,197,686,804,105,3,207,90,18,4,4,10,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
7c04efbfc8a1ebeee8a08a0b44a9766efdc0abc50e40ab179f70ed749af69999,7f 45 4c 46 01 02 01 00 00 00 00 00 00 00 00 00,MC68000,80000144,52,48800,0,52,32,3,40,10,9,PROGBITS,47018.0,4.0,NOBITS,572.0,4.0,,,PROGBITS,352.0,4.0,,,,,,,,,,,,,,PROGBITS,14.0,2.0,,,,,,,,,PROGBITS,20.0,2.0,,,,,,,,,,,,,PROGBITS,A,1158.0,0.0,2.0,62.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
b7dada7094689ab3dd02816c6a736d359f1c4e126e115b8234411ccd7e5f4743,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048120,52,895568,0,52,32,5,40,28,25,PROGBITS,689984.0,32.0,NOBITS,33524.0,32.0,3510.0,0.0,PROGBITS,5204.0,32.0,,,,,,,,,,,,,,PROGBITS,26.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,92.0,4.0,4.0,,,,,,,,PROGBITS,A,110682.0,0.0,32.0,294.0,155352.0,82960.0,10.0,27.0,1236.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,5185,1840,3984,1166,1539,1831,2098,227,866,373,245,26,31,188,266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,M
64d3d925bf22c399cb7af69e9405c938f0a604ea2171662951653706538b80f6,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,111080,0,52,32,3,40,16,13,PROGBITS,61492.0,16.0,NOBITS,6684672.0,32.0,3096.0,0.0,PROGBITS,1344.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,42530.0,0.0,32.0,111.0,9222.0,12320.0,10.0,15.0,270.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,770,53,431,77,361,439,61,3,128,51,18,4,5,9,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
265e1c0f8b5b4b1f6889dde849a4e8e822d7d90528eb394e7fc68ff1a74057a8,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,56552,0,52,32,3,40,16,13,PROGBITS,45192.0,16.0,NOBITS,100.0,32.0,2394.0,0.0,PROGBITS,764.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,7676.0,0.0,32.0,111.0,7316.0,9984.0,10.0,15.0,223.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,624,48,348,69,285,344,57,3,103,45,19,4,6,9,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
9995b64c321c590f979c5d86770a787119567f900dd7327b346d1a721c3dacce,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,57640,0,52,32,3,40,16,13,PROGBITS,46452.0,16.0,NOBITS,100.0,32.0,2394.0,0.0,PROGBITS,764.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,7676.0,0.0,32.0,111.0,7316.0,9984.0,10.0,15.0,223.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,624,48,348,69,285,344,57,3,103,45,19,4,6,9,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
sysdig,7f 45 4c 46 02 01 01 03 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,48ec48,64,6323976,0,64,56,9,64,31,30,PROGBITS,3726716.0,256.0,NOBITS,54184.0,32.0,103.0,1.0,PROGBITS,67200.0,32.0,DYNAMIC,576.0,10.0,6.0,8.0,STRTAB,276956.0,DYNSYM,199800.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,56500.0,0.0,5.0,8.0,PROGBITS,19.0,4.0,PROGBITS,WA,160.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,5888.0,10.0,16.0,PROGBITS,A,1224608.0,0.0,4096.0,285.0,,,,,,,,,,,,PROGBITS,2960.0,8.0,8.0,1,8325,417,374,5,1354,1,7522,6547,4,6968,10,793,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,8,1,29,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,3120,56500,B
2cc5d17ab0f1f48269a54ae5bd3d499a0eebebe78a74bc1bafec9414d60721f8,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048d9d,52,18600,0,52,32,8,40,37,34,NOBITS,3019.0,16.0,NOBITS,44.0,32.0,17.0,1.0,NOBITS,8.0,4.0,NOBITS,200.0,8.0,0.0,4.0,NOBITS,422.0,NOBITS,688.0,10.0,0.0,1.0,4.0,NOBITS,25.0,4.0,,,,NOBITS,72.0,4.0,0.0,4.0,NOBITS,45.0,4.0,NOBITS,WA,4.0,4.0,4.0,NOBITS,19.0,NOBITS,AX,608.0,4.0,16.0,NOBITS,A,660.0,0.0,4.0,341.0,1446.0,2000.0,10.0,36.0,63.0,4.0,,,NOBITS,NOBITS,A,NOBITS,160.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,125,0,53,22,44,56,6,1,19,10,12,4,5,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,72,M
85c9836a72102f7db2b09cfa0828701cbb12d6686000167f346c7cf668e1e8e9,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048164,52,65896,0,52,32,3,40,16,13,PROGBITS,48936.0,16.0,NOBITS,6684672.0,32.0,2934.0,0.0,PROGBITS,1376.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,12192.0,0.0,32.0,111.0,8686.0,11536.0,10.0,15.0,259.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,721,52,401,75,332,402,60,3,118,49,18,4,5,9,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
75517a0a1fbc2028620a8dcb1bcd5e8a4e5c738a1644eb9168194f9468a21ead,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048120,52,965476,0,52,32,5,40,28,25,PROGBITS,744640.0,32.0,NOBITS,33556.0,32.0,3690.0,0.0,PROGBITS,5300.0,32.0,,,,,,,,,,,,,,PROGBITS,26.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,92.0,4.0,4.0,,,,,,,,PROGBITS,A,120986.0,0.0,32.0,294.0,168799.0,87728.0,10.0,27.0,1276.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,5483,2017,4224,1202,1595,1897,2290,242,920,402,245,26,31,188,276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,M
3107,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,400670,64,7088,0,64,56,9,64,31,28,PROGBITS,719.0,16.0,NOBITS,8.0,1.0,52.0,1.0,PROGBITS,16.0,8.0,DYNAMIC,464.0,10.0,6.0,8.0,STRTAB,112.0,DYNSYM,288.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,28.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,176.0,10.0,16.0,PROGBITS,A,65.0,0.0,8.0,268.0,695.0,1848.0,18.0,30.0,47.0,8.0,,,,,,PROGBITS,104.0,8.0,8.0,1,12,0,0,1,1,1,10,10,0,10,2,0,0,4,77,1,22,16,17,24,6,0,11,8,13,4,5,4,3,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,22,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,112,28,B
984dd57ee509f40059c03739d0f4bb3319836980bbe871bec3d540bafa41fce3,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048110,52,553320,0,52,32,5,40,28,25,PROGBITS,431912.0,16.0,NOBITS,26392.0,32.0,1058.0,0.0,PROGBITS,2880.0,32.0,,,,,,,,,,,,,,PROGBITS,28.0,4.0,,,,,,,,,PROGBITS,23.0,4.0,PROGBITS,WA,8.0,4.0,4.0,,,,,,,,PROGBITS,A,86976.0,0.0,32.0,294.0,33443.0,37824.0,10.0,27.0,914.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,2364,240,1591,870,873,1150,280,18,561,286,148,20,22,106,257,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,M
pdffonts,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,401610,64,12736,0,64,56,9,64,28,27,PROGBITS,3426.0,16.0,NOBITS,16.0,4.0,,,PROGBITS,136.0,32.0,DYNAMIC,480.0,10.0,6.0,8.0,STRTAB,796.0,DYNSYM,1032.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,260.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,296.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,16.0,10.0,16.0,PROGBITS,A,1272.0,0.0,8.0,257.0,,,,,,,,,,,,,,,,1,43,2,0,4,4,1,33,33,3,38,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,3,1,23,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,296,260,B
efce8423f117fee552de976f4b9ba53a4f59cfe411fc075d4ff1997714d48bf7,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048e18,52,19040,0,52,32,6,40,21,20,PROGBITS,13108.0,16.0,NOBITS,16460.0,32.0,54.0,0.0,PROGBITS,48.0,4.0,DYNAMIC,152.0,8.0,4.0,4.0,STRTAB,430.0,DYNSYM,960.0,10.0,4.0,1.0,4.0,PROGBITS,23.0,1.0,HASH,3.0,4.0,,,,,,PROGBITS,28.0,1.0,,,,,,PROGBITS,20.0,PROGBITS,AX,896.0,4,4.0,PROGBITS,A,1806.0,0.0,32.0,143.0,,,,,,,,,,REL,A,PROGBITS,0.0,4.0,4.0,1,60,0,0,0,0,1,56,56,3,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,14,1,0,0,0,0,0,0,1,1,1,0,1,0,55,0,232,396,M
69aeb3c1ecac9da6cbcb54189a119f5a58cf50afafda8adbd27c263239361f14,7f 45 4c 46 01 01 01 00 00 00 00 00 00 00 00 00,Intel 80386,8048168,52,65804,0,52,32,3,40,16,13,PROGBITS,51300.0,16.0,NOBITS,6684672.0,32.0,2970.0,0.0,PROGBITS,928.0,32.0,,,,,,,,,,,,,,PROGBITS,23.0,1.0,,,,,,,,,PROGBITS,28.0,1.0,,,,,,,,,,,,,PROGBITS,A,39.0,0.0,32.0,111.0,8819.0,11696.0,10.0,15.0,261.0,4.0,,,,,,PROGBITS,12.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,731,52,408,75,339,410,60,3,119,49,18,4,5,9,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,M
ppmtobmp,7f 45 4c 46 02 01 01 00 00 00 00 00 00 00 00 00,Advanced Micro Devices X86-64,401890,64,12808,0,64,56,9,64,28,27,PROGBITS,4066.0,16.0,NOBITS,32.0,16.0,,,PROGBITS,68.0,16.0,DYNAMIC,480.0,10.0,6.0,8.0,STRTAB,479.0,DYNSYM,816.0,18.0,6.0,1.0,8.0,PROGBITS,9.0,4.0,,,,GNU_HASH,60.0,0.0,5.0,8.0,PROGBITS,26.0,4.0,PROGBITS,WA,8.0,8.0,8.0,PROGBITS,28.0,PROGBITS,AX,384.0,10.0,16.0,PROGBITS,A,744.0,0.0,8.0,243.0,,,,,,,,,,,,PROGBITS,208.0,8.0,8.0,1,34,1,0,4,4,1,25,25,3,29,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,1,23,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,216,60,B
